timestamp,open,high,low,close,volume,rsi,macd,atr,sma_20,sma_50,bb_upper,bb_lower,obv,ad_line,cci,target
2025-09-19 14:00:00.000,570.32,583.4,567.61,578.51,959117.0,0.5687470284908615,0.6836312419645506,-0.13311128127934516,0.22867410446556374,0.3143983937134386,-0.3738412474761503,0.5192030525989834,-0.3270294739368251,0.0,0.0,1
2025-09-19 14:00:00.000,522.51,524.86,504.39,512.92,831244.0,0.8433332736413448,0.7747117882036876,0.0918598995471512,0.36315960275455844,0.3676413141771666,-0.33749588105430156,0.6283476155049347,-0.32608721392527645,0.0,0.0,0
2025-09-19 14:00:00.000,618.22,625.38,618.02,620.27,553675.0,0.787764187827507,1.4449942586531552,-0.17620583898262251,0.47993585701019825,0.42967499876037674,-0.14664467769316164,0.6011329150308384,-0.32545959338077424,0.0,0.0,1
2025-09-19 14:00:00.000,385.4,386.32,384.65,385.35,304711.0,0.546978395900543,0.6240924953080103,-0.4834964198300716,0.4805409153224027,0.39071669016173277,-0.14693933250213684,0.6019748368166868,-0.325114186989415,0.0,0.0,0
2025-09-19 15:00:00.000,501.85,530.48,473.98,503.11,457069.0,0.5165865058586638,0.6404986520260316,0.22167126111865432,0.6288885704656559,0.449812017018176,-0.16452952253764858,0.7665427594626162,-0.32459607456849104,0.0,0.0,1
2025-09-19 15:00:00.000,389.17,410.06,374.93,391.82,507450.0,0.20722205230905227,0.016246319576319668,0.6939524343157945,0.5658360759012079,0.37317770277920553,-0.15909664867682075,0.6981610758107372,-0.32402085256044,0.0,0.0,1
2025-09-19 15:00:00.000,339.65,352.93,321.94,336.55,594840.0,0.14647901202427815,-0.7857448072117518,0.815144884346643,0.4114017147515911,0.31302797040964125,-0.15161687510729532,0.5351362691189374,-0.32334656926303323,0.0,0.0,0
2025-09-19 15:00:00.000,440.16,444.12,438.86,442.36,411196.0,0.07047212705359308,-0.8060961810457601,0.14023134186715394,0.5302821270183318,0.2876371563818534,-0.22278712922230054,0.7107228206727663,-0.32288045636753115,0.0,0.0,1
2025-09-19 15:00:00.000,509.23,523.8,493.41,511.77,652640.0,0.24170150218229952,-0.4198531891616576,0.36766506884812195,0.39534509267545387,0.2556616255041102,-0.5010959837556089,0.7864158962104231,-0.3221406536454217,0.0,0.0,1
2025-09-19 15:00:00.000,302.99,305.04,299.64,301.91,454938.0,0.18462504380606368,-1.3001951273103394,0.19370377264999583,0.15986904057462403,0.23423318839018353,-0.5430109059895449,0.5786741716343488,-0.32162495682820086,0.0,0.0,0
2025-09-19 15:00:00.000,662.7,672.28,653.87,664.35,441252.0,0.487756308111163,0.07652212493664524,0.0018010687549935994,0.28526963345946044,0.2949602609542525,-0.2582634464579703,0.4883371663166357,-0.3211247738318534,0.0,0.0,1
2025-09-19 15:00:00.000,570.95,571.78,547.65,558.91,1908061.0,0.5481870099370599,0.5575801837125115,-0.18095503513768035,0.23043509507571214,0.34698772837691777,-0.3757758208620437,0.5224781939557304,-0.3189618835374326,0.0,0.0,0
2025-09-19 15:00:00.000,515.2,527.28,507.8,520.79,792145.0,0.849050425432063,0.7124773526156716,-0.34119643133231625,0.3564226848305991,0.40027015106448166,-0.3216495972304959,0.6093506227666681,-0.3180639443560993,0.0,0.0,1
2025-09-19 15:00:00.000,631.59,632.4,610.0,623.41,1123644.0,0.802552734858609,1.4066948073984902,-0.12308520050756717,0.46937894407037595,0.46179638400304873,-0.12999084439148686,0.5776266975263453,-0.3167902331372315,0.0,0.0,0
2025-09-19 15:00:00.000,377.0,380.99,370.52,375.3,442981.0,0.5265949164756715,0.5303231879056808,-0.21666195437753938,0.4600050555917322,0.41910055730313633,-0.12512859423827388,0.5643555185237202,-0.3162880902259132,0.0,0.0,0
2025-09-19 16:00:00.000,518.34,536.96,513.91,521.54,649424.0,0.5383008187170033,0.6655427881405909,-0.1712807466736793,0.6203906619315471,0.48212483611481394,-0.11765047877973935,0.7219870050965904,-0.3155519330136627,0.0,0.0,1
2025-09-19 16:00:00.000,400.49,402.37,390.15,398.64,459631.0,0.23732876375804426,0.06837691745023836,-0.08579521588268801,0.582019128072433,0.40502561108763635,-0.1114837038217289,0.6781817061628961,-0.31503091642723546,0.0,0.0,0
2025-09-19 16:00:00.000,329.57,335.43,323.39,329.69,308652.0,0.16174285671019015,-0.7904190273340614,0.09660909570220379,0.41520364832529905,0.33828508460291307,-0.10402469247294777,0.5025622019082584,-0.3146810426993234,0.0,0.0,1
2025-09-19 16:00:00.000,436.3,444.11,435.33,438.04,431653.0,0.07337823271443322,-0.8408452786850811,-0.742767350665301,0.5405500568836695,0.3121467669548704,-0.18958785123295355,0.6957567939355577,-0.3141917406884036,0.0,0.0,1
2025-09-19 16:00:00.000,518.48,536.39,493.03,510.23,976168.0,0.2341782193033,-0.46203370778803093,-0.5980048160130679,0.40741916675632744,0.28330102765786264,-0.45650976734054743,0.764569282748424,-0.3130852014881767,0.0,0.0,0
2025-09-19 16:00:00.000,309.26,311.18,299.53,304.49,592154.0,0.19064095412266513,-1.3243970333371526,-0.9381879776381203,0.15995934778539986,0.2656161859104091,-0.5305048919519817,0.5691889486749291,-0.3124139629169767,0.0,0.0,0
2025-09-19 16:00:00.000,666.41,684.0,663.82,671.37,727720.0,0.5016349996316268,0.0918133754395005,-0.6757509160328578,0.30305112326143724,0.3266319285717295,-0.2132904768928689,0.47200757452479264,-0.31158905295599754,0.0,0.0,1
2025-09-19 16:00:00.000,564.15,577.73,545.49,558.44,1042055.0,0.5650125469173501,0.5612437772862481,-0.6432101275630346,0.24721417483806518,0.37618291042323043,-0.3313840531695815,0.5055727018431675,-0.31040782727937993,0.0,0.0,0
2025-09-19 16:00:00.000,531.96,544.39,531.22,535.69,846871.0,0.8824842204647294,0.7939873675127279,-0.5065388159897851,0.3829820355200927,0.4343058748468245,-0.2588096878789677,0.5882789427230005,-0.30944785321852625,0.0,0.0,1
2025-09-19 16:00:00.000,621.73,636.09,617.68,627.54,626964.0,0.832496487111666,1.487305744830398,-0.5065388159897833,0.49535129788981913,0.48915927058995984,-0.0659945956639649,0.5550716070770679,-0.3087371556304768,0.0,0.0,1
2025-09-19 16:00:00.000,373.58,380.15,371.91,375.97,625987.0,0.5840651929087515,0.5897265854612671,-0.7860378045224681,0.4810376049816763,0.45107608818087946,-0.05921619187486375,0.5353016609077416,-0.30802756552474453,0.0,0.0,1
2025-09-19 17:00:00.000,507.29,524.98,487.12,508.71,452233.0,0.5676606338512944,0.6312401523910406,-0.46274067367094257,0.6365104990552288,0.5100468311006131,-0.07118478722606174,0.7028218243443175,-0.30751493497125765,0.0,0.0,1
2025-09-19 17:00:00.000,399.88,403.82,399.33,401.87,486909.0,0.2668107982892852,0.05195252411189321,-0.777770685289593,0.5999451094116525,0.4333395896791808,-0.06625681111709243,0.661804827659587,-0.30696299729716536,0.0,0.0,1
2025-09-19 17:00:00.000,332.27,338.2,331.82,335.86,616863.0,0.21325154255864662,-0.7760079207767699,-0.849712212230982,0.4410856949339653,0.3684738995102951,-0.061360266263175,0.49625120801456896,-0.30626374973868203,0.0,0.0,1
2025-09-19 17:00:00.000,436.86,443.31,431.16,437.59,360096.0,0.099248005069116,-0.8399104391295672,-1.0414390199720944,0.5636145185160967,0.3406309089721623,-0.14371506695426334,0.6841190064504966,-0.30585556145567655,0.0,0.0,1
2025-09-19 17:00:00.000,511.3,516.13,494.85,504.5,1196465.0,0.2430051757497796,-0.5015540106461509,-0.8820771045469153,0.4192584420891825,0.3080446129412859,-0.43046785272743937,0.7566848909118962,-0.3044993036965618,0.0,0.0,0
2025-09-19 17:00:00.000,308.68,309.93,301.0,304.5,799475.0,0.20879732453642333,-1.3626727081521635,-0.9367808084069944,0.18950786715161086,0.28996474895548613,-0.4676052680805872,0.5511161104456871,-0.3035930555639643,0.0,0.0,0
2025-09-19 17:00:00.000,657.46,667.67,638.72,658.42,426088.0,0.5080718878710603,-0.018407911903779037,-0.5819982660089957,0.3137976813438907,0.3408496905195547,-0.1993895866435539,0.4723079043938803,-0.30311006178139177,0.0,0.0,1
2025-09-19 17:00:00.000,562.99,570.24,534.07,548.39,1094599.0,0.5598929121783918,0.4123256748841044,-0.7084676006565732,0.24604921181904166,0.390595144857626,-0.33965314694877485,0.5107186838200921,-0.301869274640214,0.0,0.0,0
2025-09-19 17:00:00.000,541.94,554.01,540.76,549.67,923167.0,0.892845709339596,0.7524643101155801,-0.6803242160340258,0.4035178952507652,0.4546586360194117,-0.2527697311836721,0.6045699796220265,-0.30082281493875296,0.0,0.0,1
2025-09-19 17:00:00.000,615.68,626.41,597.55,607.28,732244.0,0.8058119187773092,1.3365900814980487,-0.5276463544566998,0.4809472977709005,0.4989132812444846,-0.12016136969647676,0.5818819767252911,-0.2999927767792036,0.0,0.0,0
2025-09-19 17:00:00.000,372.65,381.05,354.91,364.22,1275379.0,0.5420624601565025,0.403347509230307,-0.6349430083301657,0.4498635558214822,0.45535752151802145,-0.10456295314086786,0.5382767205003687,-0.29854706573495077,0.0,0.0,0
2025-09-19 18:00:00.000,512.07,521.05,503.73,511.42,356520.0,0.5091039627786483,0.5008909587593064,-0.561946104465431,0.6139788499663852,0.5163428778533152,-0.11963490170143751,0.7169760395789243,-0.29814293104126594,0.0,0.0,0
2025-09-19 18:00:00.000,405.47,421.77,401.56,414.3,1089649.0,0.219525471602144,0.022004551408128025,-0.5302847967650665,0.5925399181279453,0.4413220775263556,-0.11778463113876447,0.6937227943767336,-0.2969077549926882,0.0,0.0,1
2025-09-19 18:00:00.000,341.49,351.03,332.83,344.26,539475.0,0.17646350407631914,-0.749763518938707,-0.3550922274897015,0.4426570404014836,0.37495834148436197,-0.11771607122150067,0.541009396686886,-0.2962962309158465,0.0,0.0,1
2025-09-19 18:00:00.000,436.08,445.01,424.35,432.07,887040.0,0.07238689760582812,-0.8487305399055063,-0.6576336121820979,0.5578709799106847,0.346571435710354,-0.2001322775157153,0.7214737576374951,-0.29529072312193266,0.0,0.0,0
2025-09-19 18:00:00.000,513.65,526.88,503.17,514.08,356432.0,0.22476732573805336,-0.45227589636264975,-0.3195612044037357,0.41582676807966046,0.31449866858932607,-0.5026429608910645,0.8084618781385096,-0.29488668818100516,0.0,0.0,1
2025-09-19 18:00:00.000,303.07,307.22,294.79,301.03,497660.0,0.17746841911791822,-1.3423039849281622,-0.21314403129972476,0.18336697681877842,0.29011364195301687,-0.531945000940133,0.5941332750865116,-0.29432256366720744,0.0,0.0,0
2025-09-19 18:00:00.000,662.39,672.43,648.47,655.9,940093.0,0.473931936322676,-0.015543873972648363,-0.005410673554540234,0.29192527489372044,0.33799337587305794,-0.28425004912872753,0.5150169121202467,-0.2932569174297166,0.0,0.0,0
2025-09-19 18:00:00.000,543.72,545.82,537.5,541.43,540468.0,0.5240826288716733,0.3763110334414781,-0.233372088997181,0.21416173569371025,0.38532007865941637,-0.44849993177410746,0.5615959111861848,-0.29264426773369273,0.0,0.0,0
2025-09-19 18:00:00.000,556.8,561.89,541.1,547.82,1019137.0,0.8545095584958865,0.715323504486398,-0.02475925048254151,0.36935467741385475,0.44727172016235467,-0.36100660915854277,0.6526622138926955,-0.29148902084903594,0.0,0.0,0
2025-09-19 18:00:00.000,600.03,608.71,590.74,596.42,835177.0,0.7703139739294668,1.2479912895757377,-0.21789322745477824,0.4485631319862934,0.49445864584899235,-0.2325650764664551,0.6349772273170808,-0.290542302569367,0.0,0.0,0
2025-09-19 18:00:00.000,375.36,394.16,369.88,377.28,407347.0,0.5379477404591432,0.41083566579659603,-0.42703375443108965,0.4263565888562493,0.45278987696877787,-0.22315349490580957,0.6051516319978526,-0.2900805527234441,0.0,0.0,1
2025-09-19 19:00:00.000,532.39,564.27,520.43,549.0,2359399.0,0.5370378849485072,0.7223650937897573,0.11103258032125746,0.6188373779061849,0.5286827648526992,-0.19183243335453484,0.777214056253662,-0.2874060464064206,0.0,0.0,1
2025-09-19 19:00:00.000,416.36,438.54,415.14,426.23,1009670.0,0.2911731980815667,0.2634219893819575,0.014993280296811896,0.6085784787619255,0.4583627291620464,-0.19138708895879367,0.7664239644757226,-0.2862615308780555,0.0,0.0,1
2025-09-19 19:00:00.000,342.55,346.88,338.06,340.82,421613.0,0.2593961548742427,-0.5824703412405271,-0.28965885824227405,0.46076363616225685,0.3861374708295302,-0.17831583922387564,0.6058593698780304,-0.28578360974990413,0.0,0.0,0
2025-09-19 19:00:00.000,425.93,436.3,416.71,425.23,368023.0,0.14235071239392488,-0.7606632758982184,-0.2497304313090326,0.569791531733238,0.3594917015368454,-0.2662229152161147,0.7842279823917602,-0.28536643578386023,0.0,0.0,0
2025-09-19 19:00:00.000,526.99,541.8,519.31,526.58,352654.0,0.294826200057111,-0.31781445073129605,-0.20962610822190056,0.4507305050449417,0.3310227526825673,-0.521385172042424,0.8583654740279564,-0.2849666834101737,0.0,0.0,0
2025-09-19 19:00:00.000,297.67,307.42,292.73,298.36,350390.0,0.2324943076119719,-1.2588922534470421,-0.2713656582376157,0.22493538593939713,0.30458968767206684,-0.5226455838269749,0.6293505704109201,-0.2845694974028804,0.0,0.0,1
2025-09-19 19:00:00.000,665.05,703.4,652.64,685.56,1804617.0,0.5767320290916749,0.20991720985858894,0.2580817649740759,0.3476538546641607,0.36002953950751426,-0.2138436324402833,0.5178606097079136,-0.2825238664747042,0.0,0.0,1
2025-09-19 19:00:00.000,559.5,573.89,551.58,564.33,962819.0,0.6449711923894584,0.6722316464460374,0.23345630342934573,0.3088669076354712,0.4124489905359239,-0.2931609911388558,0.5390966204386086,-0.2814324590876322,0.0,0.0,1
2025-09-19 19:00:00.000,533.48,537.78,523.0,527.45,1040982.0,0.952448035252824,0.8181557913170993,0.2747918995937132,0.4562753677866441,0.47045648692061665,-0.24804464313122562,0.6546867801527025,-0.2802524497145216,0.0,0.0,0
2025-09-19 19:00:00.000,572.17,579.23,535.45,557.23,2533605.0,0.8184548363952661,1.091845622847474,0.6234180766055314,0.4976451010435542,0.5053612596273193,-0.19271162775736494,0.6544488253918933,-0.2773804714788174,0.0,0.0,0
2025-09-19 19:00:00.000,368.59,389.26,347.27,372.2,735377.0,0.5886416303279246,0.24663786850755745,1.215660426756283,0.45962576530646676,0.4629510643920573,-0.17748025117926858,0.6040605091625292,-0.2765468818943962,0.0,0.0,1
2025-09-19 20:00:00.000,554.09,559.26,553.49,555.45,502004.0,0.5990031192027935,0.6189926172890449,0.9514644036121104,0.650345563746255,0.5399925553997824,-0.13208970023134844,0.7635547778747386,-0.27597783322175923,0.0,0.0,1
2025-09-19 20:00:00.000,431.78,434.11,430.2,431.68,307947.0,0.3752873030500194,0.2032224550620624,0.7041544112414666,0.649993365624224,0.46929269063379897,-0.1320686267406476,0.763179913663285,-0.2756287586494599,0.0,0.0,0
2025-09-19 20:00:00.000,339.96,342.49,334.52,340.08,310039.0,0.32476995231016914,-0.6431958808203653,0.4172677842453644,0.4928588188723764,0.40279829338989026,-0.12416855082267661,0.5970830037159115,-0.2752773126820658,0.0,0.0,1
2025-09-19 20:00:00.000,424.59,433.87,422.82,426.49,514648.0,0.15840219319352297,-0.8097883837216834,-0.159495704362987,0.6061582455131057,0.3741439879468492,-0.21798816733674323,0.7843301884004598,-0.2746939313518866,0.0,0.0,1
2025-09-19 20:00:00.000,519.89,526.6,516.09,521.68,509116.0,0.28802265362682566,-0.39215825771838,-0.3862258467283924,0.4849479072083191,0.34323197848003534,-0.4667049662165496,0.8513425494080034,-0.2741168208427706,0.0,0.0,1
2025-09-19 20:00:00.000,296.83,301.71,296.14,299.01,588357.0,0.23124495377646978,-1.3207326479722785,-0.4433920967429439,0.26602516684289923,0.3200502503543779,-0.454785475419945,0.6192341280601346,-0.2734498863763387,0.0,0.0,1
2025-09-19 20:00:00.000,674.3,689.72,664.62,677.09,637555.0,0.5732691461780578,0.10695612074389438,-0.34647331594904335,0.3827652982142301,0.3673161804886829,-0.1738028462304993,0.5229592799156594,-0.27272718331723345,0.0,0.0,1
2025-09-19 20:00:00.000,560.65,578.28,559.97,570.69,1360472.0,0.6331702306171667,0.6221684548621081,-0.4199979082754517,0.3595292528813257,0.4195958544173692,-0.21970806970956652,0.5344471456633173,-0.27118501475730206,0.0,0.0,1
2025-09-19 20:00:00.000,535.72,546.22,524.43,534.15,381087.0,0.953371470696456,0.8120318297308532,-0.29511163901289184,0.5011941744270855,0.48172373661126305,-0.16303853332106044,0.6353397901047636,-0.2707530320410105,0.0,0.0,0
2025-09-19 20:00:00.000,541.14,557.19,534.58,549.49,819811.0,0.7685893224391558,1.0384826529123001,-0.7902593122158522,0.5016366797598942,0.5155892969678567,-0.1623777860604713,0.635284491635756,-0.26982373195303666,0.0,0.0,1
2025-09-19 20:00:00.000,376.05,379.11,367.05,374.28,499922.0,0.5105026958770905,0.2124561341334165,-0.970552869954052,0.4547220837612818,0.4742790867347571,-0.14812345727500978,0.5765842761181726,-0.2692570433399538,0.0,0.0,0
2025-09-22 13:00:00.000,552.41,554.0,541.31,549.41,723686.0,0.5403242287331964,0.554267160202932,-1.007315166117254,0.643093894720867,0.5487012764389936,-0.11259435932256275,0.7412390167044298,-0.26843670613605514,0.0,0.0,0
2025-09-22 13:00:00.000,444.89,466.09,442.88,452.09,907111.0,0.39754481322814295,0.26501815643979765,-1.3691335546708914,0.667350411535548,0.482070140727966,-0.11197324349076655,0.7654694624864594,-0.267408446778591,0.0,0.0,1
2025-09-22 13:00:00.000,331.48,335.24,325.17,329.62,437158.0,0.33972145853720503,-0.6577102922938814,-1.9305940778907316,0.48948132918931925,0.412540149514004,-0.1050950183516893,0.5790362523976521,-0.2669129045525676,0.0,0.0,0
2025-09-22 13:00:00.000,427.56,432.37,407.62,415.44,1679062.0,0.14958881668003732,-0.8872640662334359,-1.5967431778057513,0.5952130115669416,0.37600059246707196,-0.19969830443742886,0.7591755681807656,-0.2650095970044699,0.0,0.0,0
2025-09-22 13:00:00.000,515.71,522.57,510.64,516.09,337056.0,0.2642170310873201,-0.4871746511329,-1.455674462385227,0.44216938146328744,0.3421350321104766,-0.5421177047387983,0.8655228103242588,-0.26462752580702065,0.0,0.0,1
2025-09-22 13:00:00.000,289.33,293.98,279.03,287.32,524198.0,0.19256930460789629,-1.4629365270571317,-1.3328989469693595,0.19200937689013203,0.3151975540879367,-0.554839290509421,0.6204684855541608,-0.2640333190355627,0.0,0.0,0
2025-09-22 13:00:00.000,706.1,716.88,655.19,691.82,1801327.0,0.5528856667531874,0.07894655215116556,-0.442160823665705,0.34044733924416215,0.37083795567516087,-0.1947299237976824,0.4958830960391367,-0.26199141750024585,0.0,0.0,0
2025-09-22 13:00:00.000,593.87,595.93,583.77,589.44,723129.0,0.6449032927244865,0.7067007960623979,-0.4131379582737018,0.36953529183540945,0.4278335874031686,-0.1410024969279488,0.484365295275146,-0.2611717116859589,0.0,0.0,0
2025-09-22 13:00:00.000,555.25,595.57,552.76,568.55,2183325.0,1.010936806660498,1.0723577317841853,0.24189931881611232,0.5468535001958997,0.49853952943435764,-0.041295192659549056,0.5886133838763102,-0.25869679476660135,0.0,0.0,1
2025-09-22 13:00:00.000,556.08,559.09,555.8,557.04,360440.0,0.847909711060519,1.2815939592995105,-0.14173019281999888,0.5482893848472516,0.5348359958730768,-0.039114053930333736,0.5884055488419755,-0.258288216540999,0.0,0.0,1
2025-09-22 13:00:00.000,379.48,392.87,370.16,381.94,532947.0,0.5915884757877499,0.4399323508117149,-0.06433588510799028,0.5033705782068092,0.49759451469493154,-0.028892527097257627,0.5348264652753958,-0.2576840923050649,0.0,0.0,1
2025-09-22 14:00:00.000,553.44,568.75,545.22,555.33,565857.0,0.6203507738702777,0.7570524929416028,-0.033729954330971264,0.697756849404138,0.5738125362673391,0.009972142761373422,0.7030527343780729,-0.25704266280499644,0.0,0.0,1
2025-09-22 14:00:00.000,438.06,446.44,430.89,435.65,538528.0,0.4657568166599375,0.3195844756578224,-0.15791263897796598,0.7060289899113047,0.5061209177779824,0.009342090776685425,0.7119606943066644,-0.2564322122038501,0.0,0.0,0
2025-09-22 14:00:00.000,331.97,348.63,313.91,327.51,935818.0,0.4022434700442693,-0.6387803278188181,0.24066804573887518,0.530679478745751,0.4390036008505303,0.023678173535114932,0.5223824685322932,-0.25537141190996837,0.0,0.0,0
2025-09-22 14:00:00.000,430.2,440.77,403.96,417.38,1129056.0,0.22294761471677924,-0.873546005524892,0.6649295689237904,0.637576124142397,0.39880553015000064,-0.06721495811451353,0.700867073967781,-0.2540915658965246,0.0,0.0,0
2025-09-22 14:00:00.000,527.08,536.48,525.3,532.81,933897.0,0.33256483384906066,-0.39403771467094945,0.4533264957930065,0.507280880433452,0.3761768331580258,-0.35091331313959595,0.7854152956745667,-0.25303294315999325,0.0,0.0,1
2025-09-22 14:00:00.000,292.87,307.5,288.84,300.45,1201866.0,0.292952169303859,-1.328958539062021,0.604421291985314,0.2632346740298905,0.35679947305089227,-0.3896141672891138,0.5664832139474603,-0.2516705630753972,0.0,0.0,1
2025-09-22 14:00:00.000,685.53,688.91,665.98,673.51,1666475.0,0.6434095000950824,0.06543720139677575,0.5724081919771637,0.38908680296861314,0.4060526689073343,-0.1051394963651492,0.47681501737754534,-0.24978152357226033,0.0,0.0,0
2025-09-22 14:00:00.000,603.49,618.63,602.37,613.41,1058758.0,0.7755694079983712,0.8171083310385592,0.6485712266119344,0.44681117209722143,0.46655488265880707,0.002810818863747338,0.45294008245635803,-0.24858136414216853,0.0,0.0,1
2025-09-22 14:00:00.000,560.07,563.66,556.08,559.54,336740.0,1.14524234397693,1.0919176447449879,0.5189357611943184,0.6141143107825525,0.5319705653287727,0.08309218278018184,0.5618640142789711,-0.24819965114780237,0.0,0.0,0
2025-09-22 14:00:00.000,560.35,573.73,554.42,565.36,781628.0,0.9735105113274234,1.327846319628349,-0.22651213899542932,0.6285183109014721,0.5724724992895668,0.10412923394512208,0.5604246471446562,-0.2473136335545244,0.0,0.0,1
2025-09-22 14:00:00.000,386.99,392.82,384.5,387.57,332029.0,0.6993724039657622,0.49134441188782063,-0.2940562620895445,0.5702520985082008,0.5340307582333732,0.10983790244599652,0.4967067516894535,-0.24693726073333774,0.0,0.0,1
2025-09-22 15:00:00.000,550.03,560.85,540.19,552.73,473304.0,0.6778889499683296,0.7653372421276938,-0.6836662429579498,0.7717365164725942,0.6105131408422094,0.1285522425392697,0.6875940098548298,-0.24640074506223994,0.0,0.0,1
2025-09-22 15:00:00.000,429.28,436.07,417.0,428.85,321521.0,0.5038077889107611,0.2702125253588232,-0.40610211211806824,0.7838467134377819,0.5415209875989188,0.12597003318056688,0.7019061404883685,-0.24603628362712204,0.0,0.0,0
2025-09-22 15:00:00.000,338.63,339.56,333.4,335.91,697111.0,0.44129935733669184,-0.6467263471031575,-0.697210246807552,0.6211311810599199,0.479071010349144,0.14279889308966384,0.5232870706356078,-0.24524607062238374,0.0,0.0,0
2025-09-22 15:00:00.000,434.14,448.94,415.24,435.38,480191.0,0.27840806106666,-0.7946067851725045,-0.5183238583004791,0.7548400373362308,0.44490462536488695,0.027724178644809402,0.7475992864491348,-0.2447017481644706,0.0,0.0,1
2025-09-22 15:00:00.000,546.15,566.3,543.99,558.76,1202908.0,0.4455906161629801,-0.20292655746264884,-0.3994180582702133,0.6346772626764564,0.43346113498328676,-0.2534113844541812,0.8405051720397235,-0.24333818691654344,0.0,0.0,1
2025-09-22 15:00:00.000,294.96,303.0,287.23,294.24,337209.0,0.4004101790900012,-1.2341751750578154,-0.7327412698935203,0.36809037646297793,0.4082283298508353,-0.2960805801716183,0.6016536156666727,-0.24295594228532286,0.0,0.0,0
2025-09-22 15:00:00.000,665.59,689.04,658.5,679.27,1776181.0,0.7560550442851539,0.15142320331619546,-0.8430281583831324,0.4680785202351872,0.447812596765628,-0.05271338557627321,0.5171224847211505,-0.24094254510041385,0.0,0.0,1
2025-09-22 15:00:00.000,605.52,617.23,593.73,601.69,836624.0,0.8495936227518471,0.7962806125139844,-0.6263240967895111,0.5084006898470851,0.5011284444118197,0.020103706955601566,0.5024281062696867,-0.23999418656801919,0.0,0.0,0
2025-09-22 15:00:00.000,566.93,579.77,562.31,571.98,907297.0,1.2183295433537809,1.1243931394243518,-0.6474316352564223,0.6800205132075506,0.5713694756548033,0.11515003433422413,0.6044416054818482,-0.2389657163694998,0.0,0.0,1
2025-09-22 15:00:00.000,555.75,561.59,535.98,547.21,1011685.0,1.0468149896321863,1.2285662199669227,-0.6002914660136524,0.6726875676924653,0.608434716141995,0.10517695105248462,0.6046102125676011,-0.23781891672970257,0.0,0.0,0
2025-09-22 15:00:00.000,379.18,387.72,368.17,379.07,312228.0,0.7285828398371121,0.34458987770250643,-0.5424216313835374,0.6215917478348826,0.5636118466202239,0.11939929783120833,0.5416757680339745,-0.23746498941246982,0.0,0.0,0
2025-09-22 16:00:00.000,550.68,551.54,545.62,548.29,504144.0,0.713305415218204,0.6060407003555282,-0.5716203929294303,0.8209720077881743,0.6395563912583911,0.12260771335302505,0.7422944275761353,-0.23689351493414315,0.0,0.0,0
2025-09-22 16:00:00.000,418.63,426.82,402.4,412.22,829461.0,0.5053423213391491,0.03390642943710488,-0.48173745829116693,0.8163121557120853,0.5564984076974071,0.12417878762566258,0.7363450660544968,-0.23595327604948454,0.0,0.0,0
2025-09-22 16:00:00.000,348.62,352.94,335.13,345.99,577048.0,0.44887695994766935,-0.789489136360144,-0.314812008248677,0.6476002245386356,0.49015290345102835,0.11990520464135528,0.5677788735219089,-0.23529916094592396,0.0,0.0,0
2025-09-22 16:00:00.000,439.49,460.11,429.5,449.09,1067973.0,0.30813453439180294,-0.8419069974929668,-0.13979533512720357,0.7818328626374569,0.4663421783766202,0.020990457078271768,0.7802491494118513,-0.23408855581516375,0.0,0.0,1
2025-09-22 16:00:00.000,569.81,587.44,565.86,575.71,901423.0,0.5075694303502603,-0.15655588414504165,-0.09564540050057972,0.6935124104976244,0.47195757142632727,-0.18204648148729133,0.8457790002776048,-0.2330667441131963,0.0,0.0,1
2025-09-22 16:00:00.000,296.67,301.83,296.53,300.06,758883.0,0.45888537056467804,-1.177942739026925,-0.11077246973520033,0.4105347655281326,0.45003687583077134,-0.271464129451902,0.6260332219702338,-0.23220650920702665,0.0,0.0,1
2025-09-22 16:00:00.000,687.1,708.48,661.36,686.31,370759.0,0.7996466291977677,0.22164678040455196,0.12528016878642487,0.5250172166300394,0.48980042206912067,0.001584371803345188,0.5335348660162246,-0.231786233837073,0.0,0.0,0
2025-09-22 16:00:00.000,625.81,642.79,624.63,634.35,1201150.0,0.9022973427038267,1.0216814408112405,0.052283264921690185,0.5873201613450373,0.5513843890271393,0.12517846312749398,0.5023432418030298,-0.23042466537718437,0.0,0.0,1
2025-09-22 16:00:00.000,579.11,589.13,567.88,581.65,535914.0,1.2925981969011577,1.3386735935761607,0.14867435725391878,0.7625883960208926,0.6247886368094853,0.22890722346847195,0.6014236986070257,-0.22981717788635245,0.0,0.0,1
2025-09-22 16:00:00.000,538.53,549.26,529.93,537.81,382537.0,1.100496464759777,1.3237510753580415,-0.04850523125780972,0.7491145601729758,0.6586146949422466,0.2123532677749547,0.6003772804212905,-0.22938355151667306,0.0,0.0,0
2025-09-22 16:00:00.000,369.99,373.23,367.03,370.66,367073.0,0.786759272785908,0.3509851428725445,-0.3528055774891126,0.6965647942218831,0.6127252653769435,0.23295752939877495,0.5310746208973057,-0.22896745442698674,0.0,0.0,1
2025-09-22 17:00:00.000,560.02,566.89,555.45,559.56,345872.0,0.7698929960066347,0.6541924608004578,-0.4586950621314525,0.8985368711244738,0.6918968378391308,0.252222991609206,0.7220365228998145,-0.2285753898169392,0.0,0.0,0
